qc_id,fid,objectid,id_ep,em_nome,tipo,em_desc,icon_url
"154","155","4456","7401",IL CASONE,Emergenza architettonica,SINGOLARE EDIFICIO FORMATO DA UNA PARTE INFERIORE QUADRANGOLARE E UNA PARTE SUPERIORE OTTAGONALE CON APERTURE PER RONDONI,./2.png
"155","156","4457","7402",RIVA DI BISCIA,Centro o nucleo storico,BORGO MEDIEVALE NATO INTORNO AD UN CASTELLO DEI MONTECUCCOLI ORA DISTRUTTO. CURIOSO CAMPANILE A VELA CON CAMPANA FUSA NEL 1598,./3.png
"156","157","4458","7403",VILLA MARTUZZI,Emergenza architettonica,VILLA DI ORIGINE SETTECENTESCA AMPLIATA NEL 1885 CON LA COSTRUZIONE DI TRE TORRI CILINDRICHE,./2.png
"157","158","4459","7404",VILLA CASTELLI - GIGLI,Emergenza culturale,"VILLA, CHE NEL 1815 OSPITO' GIOACCHINO MURAT COGNATO DI NAPOLEONE, CON ALLEGATO ORATORIO GIA' ESISTENTE NEL XVIII SECOLO",./2.png
"158","159","4460","7405",FORTE URBANO,Emergenza architettonica,FORTIFICAZIONE A PIANTA A STELLA ERETTA NEL 1628 IN CUI RIMANGONO LA POSIZIONE DEI QUATTRO BASTIONI E LA PORTA D'ACCESSO.,./2.png
"159","160","4461","7406",CHIESA DI S.PIETRO,Emergenza architettonica,"EDIFICIO DI CULTO CITATO SIN DAL 1101, MA LA CHIESA ATTUALE RISALE AL XVII SECOLO",./2.png
"160","161","4462","7407",VILLA MASETTO,Emergenza architettonica,VILLA DI CAMPAGNA DALLE ELEGANTI FORME CON ADIACENTE ORATORIO PRIVATO DEL 1600,./2.png
"161","162","4463","7408",VILLA EMMA,Emergenza architettonica,VILLA COSTRUITA NEL 1898 CON DOPPIO PORTICO NELLA FACCIATA PRINCIPALE DELIMITATO DA PARASTE CON CAPITELLI CORINZI,./2.png
"162","163","4464","7409",CA' BLU,Emergenza architettonica,"TORRE CINQUE-SEICENTESCA, CON CORNICIONE DI COLOMBAIA, FUNGE DA ELEMENTO AGGREGANTE PER DIVERSI CORPI DI FABBRICA",./2.png
"163","164","4465","7410",CASA RIVARA,Emergenza architettonica,TORRE COLOMBAIA SEICENTESCA AGGREGATA SUCCESSIVAMENTE AD ALTRI FABBRICATI,./2.png
"164","165","4466","7411",CA' DI POSTICCIO,Emergenza architettonica,NUCLEO RURALE CARATTERIZZATO DA UNA TORRETTA SEICENTESCA CON CORNICIONE DI COLOMBAIA,./2.png
"165","166","4467","7412",CA' MISLEI,Emergenza architettonica,NUCLEO RURALE CON EDIFICI AGGREGATI ATTORNO AD UNA TORRE CINQUECENTESCA. PRESENZA DI DUE POZZI IN COTTO DEL SETTECENTO,./2.png
"166","167","4468","7413",SALATA,Emergenza architettonica,NUCLEO RURALE DI PREGIO CON TORRE COLOMBAIA ED EDIFICIO CINQUECENTESCO DETTO 'PALAZZOTTO',./2.png
"167","168","4469","7414",CA' PELLONI,Emergenza architettonica,COMPLESSO SETTECENTESCO CON EDIFICIO NOTEVOLE GIA' CASA PADRONALE DEI CONTI BENTIVOGLIO,./2.png
"168","169","4470","7415",CA' NINI,Emergenza architettonica,CORTE CON RESTI DI UN EDIFICO CINQUE-SEICENTESCO ED ORATORIO COSTRUITO NEL 1861,./2.png
"169","170","4471","7416",SPINZOLA,Centro o nucleo storico,"COMPLESSO RURALE COSTITUITO DA TORRE CINQUECENTESCA, VILLA PADRONALE DEL XVII SECOLO E ORATORIO DEL XV-XVI SECOLO",./3.png
"170","171","4472","7417",VILLA BIBONE,Centro o nucleo storico,"COMPLESSO RURALE A CORTE CON ALTA TORRE, GIA' CASTELLO NEI SECOLI XII-XIII",./3.png
"171","172","4473","7418",IL PICCOLO,Emergenza architettonica,FABBRICATO RURALE CON CASA-TORRE CINQUECENTESCA,./2.png
"172","173","4474","7419",TADIOLI,Emergenza architettonica,CORTE RURALE APERTA CON PALAZZO SIGNORILE DI ORIGINE QUATTROCENTESCA ED EDIFICI DI SERVIZIO AL NUCLEO,./2.png
"173","174","4475","7420",CHIESA DEI S.IPPOLITO E CASSIANO,Emergenza architettonica,CHIESA COSTRUITA NEL 1905 IN STILE GOTICIZZANTE,./2.png
"174","175","4476","7421",MONTE CORNAZZANO,Emergenza architettonica,"COSTRUZIONE A CASINO CON TORRE, IN ORIGINE COMPLESSO FORTIFICATO DI AVVISTAMENTO",./2.png
"175","176","4477","7422",CA' MARTINI,Emergenza architettonica,NUCELO RURALE SEICENTESCO A CORTE APERTA CON GRANDE EDIFICIO RESIDENZIALE A FORMA DI FERRO DI CAVALLO,./2.png
"176","177","4478","7423",MADONNA DI PUIANELLO,Emergenza architettonica,"SANTUARIO IN STILE BAROCCO, CON PIANTA A CROCE LATINA, COSTRUITO NEL 1716",./2.png
"177","178","4479","7424",CASA PELLESI,Emergenza architettonica,COMPLESSO CINQUECENTESCO CON TORRE COLOMBAIA,./2.png
"178","179","4480","7425",CAMPANILE S.MICHELE,Emergenza architettonica,TORRE ROMANICA A SEZIONE QUADRATA CON BIFORE AVENTI CAPITELLI IN ARENARIA,./2.png
"179","180","4481","7426",VEZZANO,Emergenza architettonica,NUCLEO RURALE CON CASA-TORRE CINQUECENTESCA E CASA PADRONALE DATATA 1855,./2.png
"180","181","4482","7427",MONTE SCISSO,Emergenza architettonica,NUCLEO RURALE CON CASA-TORRE CINQUECENTESCA E CASA-FORTE,./2.png
"181","182","4483","7428",LA CA',Emergenza architettonica,NUCLEO RURALE A CORTE CON PRESENZA DI TORRE NEL CORPO CENTRALE,./2.png
"182","183","4484","7429",SANTA GIULIA,Emergenza architettonica,CHIESA RICOSTRUITA NEL 1945 IN STILE ROMANICO SUI RUDERI DELLA PRECEDENTE RISALENTE AL XVII SECOLO,./2.png
"183","184","4485","7430",SAN VITALE,Emergenza architettonica,CHIESETTA ROMANICA EDIFICATA AGLI INIZI DEL XIII SECOLO,./2.png
"184","185","4486","7431",BOCCASSUOLO,Emergenza architettonica,RESTI DI UNA TORRE DEL XIII SECOLO SU CUI OGGI SORGE IL CAMPANILE,./2.png
"185","186","4487","7432",MADONNA DELLE GRAZIE,Emergenza architettonica,ORATORIO DI NOTEVOLE DIMENSIONE CON ABSIDE SEMICIRCOLARE E FINESTRONI A LUNETTA IN FACCIATA,./2.png
"186","187","4488","7433",CASOLA,Centro o nucleo storico,CENTRO DOCUMENTATO GIA' DAL 781 CON TORRE DEL SEI-SETTECENTO A TRE PIANI E ORATORIO CON ABSIDE POLIGONALE,./3.png
"187","188","4489","7434",CHIESA S.ANDREA,Emergenza architettonica,CHIESA RICOSTRUITA NEL XIX SECOLO CON ALL'INTERNO BATTISTERO IN ARENARIA E LEGNO DEL XVI SECOLO,./2.png
"188","189","4490","7435",CHIESA S.MARIA E S.CLAUDIO,Emergenza architettonica,"CHIESA RICOSTRUITA NEL 1473 SUI RESTI DELL'ABBAZIA BENEDETTINA, DI CUI RIMANGONO SOLO ALCUNI CAPITELLI DI EPOCA MATILDICA",./2.png
"189","190","4491","7436",SANTA SCOLASTICA,Emergenza architettonica,ORATORIO A NAVATA UNICA CON ABSIDE SEMICIRCOLARE COSTRUITO NEL 1754,./2.png
"190","191","4492","7437",MONTECRETO,Centro o nucleo storico,"BORGO MEDIEVALE IN CUI SONO VISIBILI PREGEVOLI COSTRUZIONI CON STEMMI E DECORAZIONI SCOLPITE; DEL CASTELLO DEL XII SECOLO RIMANE SOLO IL MASTIO, TRASFORMATO IN CAMPANILE",./3.png
"191","192","4493","7438",ORATORIO DELLO STELLARO,Emergenza architettonica,"ORATORIO COSTRUITO TRA IL 1883 E IL 1897 PER CUSTODIRE UN'IMMAGINE DELLA MADONNA, PORTALE AD ARCO ACUTO IN STILE NEOGOTICO",./2.png
"192","193","4494","7439",MAGRIGNANA,Centro o nucleo storico,BORGO CON PREGEVOLI EDIFICI RURALI DEL QUATTRO-CINQUECENTO E CHIESA DEL 1652,./3.png
"193","194","4495","7440",CASTELLINO,Centro o nucleo storico,BORGO IN CUI SPICCA UNA CASA RURALE A BLOCCO CON ELEMENTI DI PREGIO: TRA QUESTI UN ARCHITRAVE CON TESTE DI PROFILO E GRIFONE ALATO DATATO 1488,./3.png
"194","195","4496","7441",CA' GIOVANNONI,Emergenza architettonica,"ORATORIO DEL 1852 COSTRUITO SU UNA PREESISTENTE NICCHIA DEL 1782, ALL'INTERNO ANCONA IN LEGNO DORATO DEL 1635",./2.png
"195","196","4497","7442",LA SEGA,Emergenza architettonica,NUCLEO RURALE CON ORATORIO CARATTERIZZATO DA UN'ELABORATA FACCIATA NEO ROMANICA-GOTICA,./2.png
"196","197","4498","7443",SANTUARIO DI MONTICELLO,Emergenza architettonica,SANTUARIO COSTRUITO NEL XVII SECOLO NELLA CUI FACCIATA E' PRESENTE UN BASSORILIEVO MARMOREO RAFFIGURANTE 'MADONNA CON BAMBINO',./2.png
"197","198","4499","7444",ROTARI,Centro o nucleo storico,BORGO RURALE CON ORATORIO DELLA MADONNA CARATTERIZZATO DA PICCOLO CAMPANILETTO POSTO SUL COLMO DEL TETTO,./3.png
"198","199","4500","7445",BELLAGAMBA,Emergenza architettonica,NUCLEO RURALE CON BELL'ESEMPIO DI CAPANNA CELTICA PROVVISTA DI CORTE SELCIATA,./2.png
"199","200","4501","7446",PRA' DELLA SERRA,Emergenza architettonica,NUCLEO RURALE A CORTE CHIUSA CON CASA-FORTE DEL XV SECOLO,./2.png
"200","201","4602","1354",LA FABBRICA,Emergenza architettonica,ANTICO RICOVERO PER VIANDANTI RISALENTE ALLA METÂ· DEL '700 CON LAVATOIO IN PIETRA,./2.png
"201","202","4606","1358",ROCCAPELAGO,Emergenza architettonica,RESTI DI IMPIANTO FORTIFICATO,./2.png
"202","203","5203","1637",PONTE DI CADIGNANO,Emergenza architettonica,PONTE A SCHIENA D'ASINO DEL XVII SECOLO,./2.png
"203","204","3912","1188",LAGO BACCIO,Aspetto geologico o geomorfologico,LAGO DI ORIGINE GLACIALE,./1.png
"204","205","3914","1190",IMBRANCAMENTO,Aspetto geologico o geomorfologico,CASCATELLA,./1.png
"205","206","3718","5829",MONTE DELLA RIVA,Emergenza culturale,ORATORIO DELLA BEATA VERGINE DELLA PROVVIDENZA (XIX SECOLO),./2.png
"206","207","4014","5834",DRAGODENA,Rarita' botanica o vegetazionale,QUERCIA (ROVERELLA) SECOLARE,./0.png
"207","208","4016","5837",VILLABIANCA,Centro o nucleo storico,CHIESA DI SAN GEMINIANO (SECOLO XIX),./3.png
"208","209","4017","5838",MARANO SUL PANARO,Emergenza architettonica,RESIDENZA DI CAMPAGNA IL COLOMBARONE O VILLA MONTECUCCOLI (SECOLO XV),./2.png
"209","210","4018","5839",LA PREDIERA,Emergenza culturale,ANTICA STAZIONE DI POSTA PER CAMBIO CAVALLI,./2.png
"210","211","4019","5840",SASSO DEL GIGLIO,Aspetto geologico o geomorfologico,AFFIORAMENTO OFIOLITICO,./1.png
"211","212","4020","5841",RIO FRASCARA,Aspetto geologico o geomorfologico,FORME CALANCHIVE SU ARGILLE VARICOLORI DEL CRETACEO SUPERIORE,./1.png
"212","213","4021","5842",RIO FRASCARA,Rarita' botanica o vegetazionale,BIOTOPO DI FAGGIO A QUOTE INSOLITAMENTE BASSE,./0.png
"213","214","4022","5843",CASA GHISELLINI/GIUSTI,Emergenza architettonica,ORATORIO SEICENTESCO DI SANTA MARIA DELLA NEVE,./2.png
"214","215","4023","5844",LE VALLECCHIE,Emergenza culturale,MULINO AD ACQUA,./2.png
"215","216","4024","5846",FANANO,Emergenza architettonica,CASA-TORRE (XV-XVI SEC),./2.png
"216","217","4025","5847",SIANO,Emergenza architettonica,TORRE COLOMBAIA DEL  XVI SECOLO E LOGGIA SEICENTESCA,./2.png
"217","218","4026","5848",ROCCA DI SOPRA,Centro o nucleo storico,"ORATORIO DI MADONNA DEI SASSI DEL XVIII SECOLO, CON FORMELLA SCOLPITA",./3.png
"218","219","4027","5849",PUGNANO,Emergenza architettonica,CASA-TORRE (SEC. XVI),./2.png
"219","220","4028","5850",SERRE DI SAMONE,Aspetto geologico o geomorfologico,"MORFOLOGIE CARSICHE CON DOLINE, INGHIOTTITOI E GROTTE",./1.png
"220","221","4029","5851",DITO DI SAMONE,Aspetto geologico o geomorfologico,GUGLIA ARENACEA SCOLPITA DAGLI AGENTI ATMOSFERICI,./1.png
"221","222","4030","5852",FONTANINI DI SOTTO,Emergenza architettonica,TORRE COLOMBAIA DEL XVI SECOLO,./2.png
"222","223","4031","5853",CASA BARATTINI,Emergenza architettonica,ORATORIO E CASA PADRONALE A CORTE CHIUSA (SEC. XVII),./2.png
"223","224","4032","5855",CASA GHISELLINI/GIUSTI,Emergenza architettonica,TORRE RONDONAIA-COLOMBAIA DEL XVI SECOLO,./2.png
"224","225","3025","10582",Salse di Nirano,Aspetto geologico o geomorfologico,Ampia conca circondata da calanchi nella quale emergono numerosi conetti di fango,./1.png
"225","226","3028","10585",Salsa di Montegibbo,Aspetto geologico o geomorfologico,Conetti di fango,./1.png
